Job_name,Company_name,Location,Salary
error,CURO Management Solution,Chennai  Tamil Nadu,Rs.15 000 - Rs.30 000 a month
error,Kyvor Genomics Pvt Ltd,Chennai  Tamil Nadu,Rs.1 50 000 - Rs.2 40 000 a year
error,Aerostrovilos Energy Pvt Ltd,Chennai  Tamil Nadu,Rs.30 000 - Rs.37 000 a month
error,Barclays,Chennai  Tamil Nadu,error
Analyst, Banking, GBM,HSBC,Chennai  Tamil Nadu,error
error,GoWebEz,Chennai  Tamil Nadu•Temporarily Remote,Rs.5 000 - Rs.20 000 a month
error,Barclays,Chennai  Tamil Nadu,error
error,Standard Chartered,Chennai  Tamil Nadu,error
error,Société Générale,Chennai  Tamil Nadu,error
error,NatWest Group,Chennai  Tamil Nadu,error
error,Barclays,Chennai  Tamil Nadu,error
error,Société Générale,Chennai  Tamil Nadu,error
Data Analyst,Shell,Chennai  Tamil Nadu,error
error,Kyvor Genomics Pvt Ltd,Chennai  Tamil Nadu,Rs.2 00 000 - Rs.6 00 000 a year
Transition Analyst - Fresher,Isolve Technologies pvt ltd,Chennai  Tamil Nadu,Rs.15 000 - Rs.25 000 a month
